Timestamp,Active_Demand_kVA,Contracted_Limit
2026-01-03 17:30:00,200.2,900
2026-01-03 18:00:00,230.32,900
2026-01-03 18:30:00,212.7,900
2026-01-03 19:00:00,242.98,900
2026-01-03 19:30:00,260.85,900
2026-01-03 20:00:00,282.63,900
2026-01-03 20:30:00,271.67,900
2026-01-03 21:00:00,292.55,900
2026-01-03 21:30:00,228.15,900
2026-01-03 22:00:00,225.77,900
2026-01-03 22:30:00,206.0,900
2026-01-03 23:00:00,185.94,900
2026-01-03 23:30:00,149.92,900
2026-01-04 00:00:00,88.97,900
2026-01-04 00:30:00,98.28,900
2026-01-04 01:00:00,96.55,900
2026-01-04 01:30:00,97.91,900
2026-01-04 02:00:00,101.61,900
2026-01-04 02:30:00,94.11,900
2026-01-04 03:00:00,90.42,900
2026-01-04 03:30:00,98.41,900
2026-01-04 04:00:00,97.92,900
2026-01-04 04:30:00,96.4,900
2026-01-04 05:00:00,95.77,900
2026-01-04 05:30:00,107.76,900
2026-01-04 06:00:00,118.99,900
2026-01-04 06:30:00,115.97,900
2026-01-04 07:00:00,142.05,900
2026-01-04 07:30:00,165.18,900
2026-01-04 08:00:00,196.25,900
2026-01-04 08:30:00,198.21,900
2026-01-04 09:00:00,226.06,900
2026-01-04 09:30:00,223.13,900
2026-01-04 10:00:00,218.82,900
2026-01-04 10:30:00,189.75,900
2026-01-04 11:00:00,202.75,900
2026-01-04 11:30:00,161.68,900
2026-01-04 12:00:00,144.62,900
2026-01-04 12:30:00,128.77,900
2026-01-04 13:00:00,126.19,900
2026-01-04 13:30:00,125.22,900
2026-01-04 14:00:00,117.99,900
2026-01-04 14:30:00,116.83,900
2026-01-04 15:00:00,139.55,900
2026-01-04 15:30:00,133.77,900
2026-01-04 16:00:00,155.9,900
2026-01-04 16:30:00,171.72,900
2026-01-04 17:00:00,207.12,900
2026-01-04 17:30:00,251.49,900
2026-01-04 18:00:00,264.93,900
2026-01-04 18:30:00,294.74,900
2026-01-04 19:00:00,320.51,900
2026-01-04 19:30:00,324.6,900
2026-01-04 20:00:00,314.47,900
2026-01-04 20:30:00,301.2,900
2026-01-04 21:00:00,335.34,900
2026-01-04 21:30:00,284.54,900
2026-01-04 22:00:00,258.73,900
2026-01-04 22:30:00,221.57,900
2026-01-04 23:00:00,209.51,900
2026-01-04 23:30:00,189.45,900
2026-01-05 00:00:00,55.99,900
2026-01-05 00:30:00,58.03,900
2026-01-05 01:00:00,51.4,900
2026-01-05 01:30:00,57.54,900
2026-01-05 02:00:00,55.95,900
2026-01-05 02:30:00,53.17,900
2026-01-05 03:00:00,53.12,900
2026-01-05 03:30:00,56.48,900
2026-01-05 04:00:00,57.93,900
2026-01-05 04:30:00,68.03,900
2026-01-05 05:00:00,77.53,900
2026-01-05 05:30:00,90.48,900
2026-01-05 06:00:00,110.32,900
2026-01-05 06:30:00,119.57,900
2026-01-05 07:00:00,154.23,900
2026-01-05 07:30:00,171.04,900
2026-01-05 08:00:00,173.43,900
2026-01-05 08:30:00,164.72,900
2026-01-05 09:00:00,144.84,900
2026-01-05 09:30:00,131.98,900
2026-01-05 10:00:00,106.27,900
2026-01-05 10:30:00,93.99,900
2026-01-05 11:00:00,77.23,900
2026-01-05 11:30:00,66.89,900
2026-01-05 12:00:00,61.74,900
2026-01-05 12:30:00,60.64,900
2026-01-05 13:00:00,61.1,900
2026-01-05 13:30:00,63.52,900
2026-01-05 14:00:00,63.41,900
2026-01-05 14:30:00,74.84,900
2026-01-05 15:00:00,83.47,900
2026-01-05 15:30:00,89.07,900
2026-01-05 16:00:00,111.15,900
2026-01-05 16:30:00,128.3,900
2026-01-05 17:00:00,143.35,900
2026-01-05 17:30:00,177.55,900
2026-01-05 18:00:00,208.13,900
2026-01-05 18:30:00,209.63,900
2026-01-05 19:00:00,233.73,900
2026-01-05 19:30:00,258.56,900
2026-01-05 20:00:00,220.03,900
2026-01-05 20:30:00,266.39,900
2026-01-05 21:00:00,233.44,900
2026-01-05 21:30:00,223.98,900
2026-01-05 22:00:00,178.47,900
2026-01-05 22:30:00,160.57,900
2026-01-05 23:00:00,142.34,900
2026-01-05 23:30:00,121.59,900
2026-01-06 00:00:00,63.87,900
2026-01-06 00:30:00,67.99,900
2026-01-06 01:00:00,69.3,900
2026-01-06 01:30:00,67.14,900
2026-01-06 02:00:00,77.79,900
2026-01-06 02:30:00,74.95,900
2026-01-06 03:00:00,70.57,900
2026-01-06 03:30:00,76.98,900
2026-01-06 04:00:00,79.5,900
2026-01-06 04:30:00,77.47,900
2026-01-06 05:00:00,98.26,900
2026-01-06 05:30:00,111.35,900
2026-01-06 06:00:00,142.0,900
2026-01-06 06:30:00,155.59,900
2026-01-06 07:00:00,195.86,900
2026-01-06 07:30:00,220.86,900
2026-01-06 08:00:00,221.21,900
2026-01-06 08:30:00,191.04,900
2026-01-06 09:00:00,214.13,900
2026-01-06 09:30:00,169.42,900
2026-01-06 10:00:00,135.7,900
2026-01-06 10:30:00,117.45,900
2026-01-06 11:00:00,106.76,900
2026-01-06 11:30:00,79.47,900
2026-01-06 12:00:00,83.98,900
2026-01-06 12:30:00,76.85,900
2026-01-06 13:00:00,76.81,900
2026-01-06 13:30:00,79.8,900
2026-01-06 14:00:00,76.94,900
2026-01-06 14:30:00,96.01,900
2026-01-06 15:00:00,92.18,900
2026-01-06 15:30:00,116.85,900
2026-01-06 16:00:00,135.79,900
2026-01-06 16:30:00,159.63,900
2026-01-06 17:00:00,169.14,900
2026-01-06 17:30:00,228.18,900
2026-01-06 18:00:00,224.52,900
2026-01-06 18:30:00,260.91,900
2026-01-06 19:00:00,286.71,900
2026-01-06 19:30:00,303.65,900
2026-01-06 20:00:00,319.24,900
2026-01-06 20:30:00,308.81,900
2026-01-06 21:00:00,323.21,900
2026-01-06 21:30:00,278.34,900
2026-01-06 22:00:00,250.69,900
2026-01-06 22:30:00,212.17,900
2026-01-06 23:00:00,192.47,900
2026-01-06 23:30:00,158.76,900
2026-01-07 00:00:00,61.46,900
2026-01-07 00:30:00,72.95,900
2026-01-07 01:00:00,67.83,900
2026-01-07 01:30:00,60.26,900
2026-01-07 02:00:00,65.11,900
2026-01-07 02:30:00,64.12,900
2026-01-07 03:00:00,61.7,900
2026-01-07 03:30:00,71.95,900
2026-01-07 04:00:00,67.42,900
2026-01-07 04:30:00,78.95,900
2026-01-07 05:00:00,81.03,900
2026-01-07 05:30:00,104.5,900
2026-01-07 06:00:00,127.54,900
2026-01-07 06:30:00,136.32,900
2026-01-07 07:00:00,163.35,900
2026-01-07 07:30:00,181.97,900
2026-01-07 08:00:00,204.34,900
2026-01-07 08:30:00,196.96,900
2026-01-07 09:00:00,162.8,900
2026-01-07 09:30:00,140.55,900
2026-01-07 10:00:00,121.09,900
2026-01-07 10:30:00,91.41,900
2026-01-07 11:00:00,89.46,900
2026-01-07 11:30:00,71.27,900
2026-01-07 12:00:00,69.69,900
2026-01-07 12:30:00,72.22,900
2026-01-07 13:00:00,69.5,900
2026-01-07 13:30:00,69.01,900
2026-01-07 14:00:00,71.02,900
2026-01-07 14:30:00,81.44,900
2026-01-07 15:00:00,90.06,900
2026-01-07 15:30:00,118.22,900
2026-01-07 16:00:00,116.44,900
2026-01-07 16:30:00,137.97,900
2026-01-07 17:00:00,156.86,900
2026-01-07 17:30:00,187.81,900
2026-01-07 18:00:00,221.01,900
2026-01-07 18:30:00,227.01,900
2026-01-07 19:00:00,261.26,900
2026-01-07 19:30:00,252.42,900
2026-01-07 20:00:00,285.58,900
2026-01-07 20:30:00,262.56,900
2026-01-07 21:00:00,252.53,900
2026-01-07 21:30:00,255.05,900
2026-01-07 22:00:00,210.68,900
2026-01-07 22:30:00,194.05,900
2026-01-07 23:00:00,170.97,900
2026-01-07 23:30:00,150.97,900
2026-01-08 00:00:00,67.42,900
2026-01-08 00:30:00,65.29,900
2026-01-08 01:00:00,64.61,900
2026-01-08 01:30:00,67.41,900
2026-01-08 02:00:00,63.91,900
2026-01-08 02:30:00,68.45,900
2026-01-08 03:00:00,67.9,900
2026-01-08 03:30:00,64.64,900
2026-01-08 04:00:00,67.34,900
2026-01-08 04:30:00,78.1,900
2026-01-08 05:00:00,87.0,900
2026-01-08 05:30:00,108.6,900
2026-01-08 06:00:00,120.17,900
2026-01-08 06:30:00,156.45,900
2026-01-08 07:00:00,181.6,900
2026-01-08 07:30:00,181.15,900
2026-01-08 08:00:00,196.79,900
2026-01-08 08:30:00,205.69,900
2026-01-08 09:00:00,178.47,900
2026-01-08 09:30:00,150.22,900
2026-01-08 10:00:00,131.43,900
2026-01-08 10:30:00,101.94,900
2026-01-08 11:00:00,87.15,900
2026-01-08 11:30:00,79.13,900
2026-01-08 12:00:00,78.25,900
2026-01-08 12:30:00,67.83,900
2026-01-08 13:00:00,73.3,900
2026-01-08 13:30:00,72.69,900
2026-01-08 14:00:00,83.74,900
2026-01-08 14:30:00,89.32,900
2026-01-08 15:00:00,95.9,900
2026-01-08 15:30:00,113.38,900
2026-01-08 16:00:00,124.13,900
2026-01-08 16:30:00,144.59,900
2026-01-08 17:00:00,195.91,900
2026-01-08 17:30:00,196.71,900
2026-01-08 18:00:00,228.92,900
2026-01-08 18:30:00,246.1,900
2026-01-08 19:00:00,253.07,900
2026-01-08 19:30:00,268.63,900
2026-01-08 20:00:00,292.31,900
2026-01-08 20:30:00,263.1,900
2026-01-08 21:00:00,260.83,900
2026-01-08 21:30:00,259.21,900
2026-01-08 22:00:00,229.47,900
2026-01-08 22:30:00,196.31,900
2026-01-08 23:00:00,170.11,900
2026-01-08 23:30:00,141.63,900
2026-01-09 00:00:00,65.84,900
2026-01-09 00:30:00,56.33,900
2026-01-09 01:00:00,62.24,900
2026-01-09 01:30:00,52.71,900
2026-01-09 02:00:00,61.92,900
2026-01-09 02:30:00,62.42,900
2026-01-09 03:00:00,57.23,900
2026-01-09 03:30:00,59.41,900
2026-01-09 04:00:00,67.49,900
2026-01-09 04:30:00,65.49,900
2026-01-09 05:00:00,80.54,900
2026-01-09 05:30:00,90.02,900
2026-01-09 06:00:00,117.53,900
2026-01-09 06:30:00,147.33,900
2026-01-09 07:00:00,148.37,900
2026-01-09 07:30:00,176.99,900
2026-01-09 08:00:00,186.4,900
2026-01-09 08:30:00,154.79,900
2026-01-09 09:00:00,164.09,900
2026-01-09 09:30:00,137.17,900
2026-01-09 10:00:00,116.14,900
2026-01-09 10:30:00,84.8,900
2026-01-09 11:00:00,82.06,900
2026-01-09 11:30:00,69.43,900
2026-01-09 12:00:00,61.53,900
2026-01-09 12:30:00,65.72,900
2026-01-09 13:00:00,66.54,900
2026-01-09 13:30:00,65.98,900
2026-01-09 14:00:00,71.68,900
2026-01-09 14:30:00,76.2,900
2026-01-09 15:00:00,80.05,900
2026-01-09 15:30:00,97.6,900
2026-01-09 16:00:00,120.98,900
2026-01-09 16:30:00,141.43,900
2026-01-09 17:00:00,148.93,900
2026-01-09 17:30:00,181.14,900
2026-01-09 18:00:00,203.39,900
2026-01-09 18:30:00,229.7,900
2026-01-09 19:00:00,242.13,900
2026-01-09 19:30:00,261.9,900
2026-01-09 20:00:00,251.37,900
2026-01-09 20:30:00,266.72,900
2026-01-09 21:00:00,235.09,900
2026-01-09 21:30:00,226.32,900
2026-01-09 22:00:00,209.36,900
2026-01-09 22:30:00,180.94,900
2026-01-09 23:00:00,137.15,900
2026-01-09 23:30:00,135.33,900
2026-01-10 00:00:00,96.79,900
2026-01-10 00:30:00,94.96,900
2026-01-10 01:00:00,97.97,900
2026-01-10 01:30:00,99.06,900
2026-01-10 02:00:00,90.34,900
2026-01-10 02:30:00,85.62,900
2026-01-10 03:00:00,88.15,900
2026-01-10 03:30:00,94.43,900
2026-01-10 04:00:00,97.72,900
2026-01-10 04:30:00,95.71,900
2026-01-10 05:00:00,92.32,900
2026-01-10 05:30:00,105.72,900
2026-01-10 06:00:00,112.25,900
2026-01-10 06:30:00,124.88,900
2026-01-10 07:00:00,151.98,900
2026-01-10 07:30:00,164.21,900
2026-01-10 08:00:00,175.84,900
2026-01-10 08:30:00,181.36,900
2026-01-10 09:00:00,220.1,900
2026-01-10 09:30:00,191.96,900
2026-01-10 10:00:00,203.39,900
2026-01-10 10:30:00,182.74,900
2026-01-10 11:00:00,173.76,900
2026-01-10 11:30:00,157.76,900
2026-01-10 12:00:00,131.51,900
2026-01-10 12:30:00,110.99,900
2026-01-10 13:00:00,111.18,900
2026-01-10 13:30:00,104.55,900
2026-01-10 14:00:00,106.93,900
2026-01-10 14:30:00,115.46,900
2026-01-10 15:00:00,136.09,900
2026-01-10 15:30:00,136.18,900
2026-01-10 16:00:00,154.6,900
2026-01-10 16:30:00,180.48,900
2026-01-10 17:00:00,214.31,900
2026-01-10 17:30:00,242.06,900
2026-01-10 18:00:00,238.15,900
2026-01-10 18:30:00,273.85,900
2026-01-10 19:00:00,326.64,900
2026-01-10 19:30:00,314.43,900
2026-01-10 20:00:00,343.25,900
2026-01-10 20:30:00,334.42,900
2026-01-10 21:00:00,274.78,900
2026-01-10 21:30:00,265.01,900
2026-01-10 22:00:00,259.03,900
2026-01-10 22:30:00,240.15,900
2026-01-10 23:00:00,204.65,900
2026-01-10 23:30:00,179.59,900
2026-01-11 00:00:00,84.54,900
2026-01-11 00:30:00,83.97,900
2026-01-11 01:00:00,84.26,900
2026-01-11 01:30:00,74.4,900
2026-01-11 02:00:00,83.1,900
2026-01-11 02:30:00,83.11,900
2026-01-11 03:00:00,80.06,900
2026-01-11 03:30:00,81.62,900
2026-01-11 04:00:00,78.39,900
2026-01-11 04:30:00,88.55,900
2026-01-11 05:00:00,84.3,900
2026-01-11 05:30:00,93.4,900
2026-01-11 06:00:00,98.71,900
2026-01-11 06:30:00,110.71,900
2026-01-11 07:00:00,131.43,900
2026-01-11 07:30:00,137.07,900
2026-01-11 08:00:00,158.87,900
2026-01-11 08:30:00,180.78,900
2026-01-11 09:00:00,187.45,900
2026-01-11 09:30:00,182.37,900
2026-01-11 10:00:00,171.65,900
2026-01-11 10:30:00,168.01,900
2026-01-11 11:00:00,161.44,900
2026-01-11 11:30:00,142.61,900
2026-01-11 12:00:00,131.01,900
2026-01-11 12:30:00,112.19,900
2026-01-11 13:00:00,101.29,900
2026-01-11 13:30:00,93.64,900
2026-01-11 14:00:00,95.16,900
2026-01-11 14:30:00,100.1,900
2026-01-11 15:00:00,121.55,900
2026-01-11 15:30:00,119.14,900
2026-01-11 16:00:00,134.86,900
2026-01-11 16:30:00,157.82,900
2026-01-11 17:00:00,196.77,900
2026-01-11 17:30:00,217.38,900
2026-01-11 18:00:00,234.56,900
2026-01-11 18:30:00,240.01,900
2026-01-11 19:00:00,277.32,900
2026-01-11 19:30:00,301.4,900
2026-01-11 20:00:00,313.57,900
2026-01-11 20:30:00,257.07,900
2026-01-11 21:00:00,266.03,900
2026-01-11 21:30:00,259.68,900
2026-01-11 22:00:00,250.42,900
2026-01-11 22:30:00,196.56,900
2026-01-11 23:00:00,175.19,900
2026-01-11 23:30:00,158.33,900
2026-01-12 00:00:00,59.3,900
2026-01-12 00:30:00,57.48,900
2026-01-12 01:00:00,70.64,900
2026-01-12 01:30:00,63.02,900
2026-01-12 02:00:00,61.8,900
2026-01-12 02:30:00,60.27,900
2026-01-12 03:00:00,64.54,900
2026-01-12 03:30:00,64.2,900
2026-01-12 04:00:00,71.74,900
2026-01-12 04:30:00,70.76,900
2026-01-12 05:00:00,84.81,900
2026-01-12 05:30:00,100.05,900
2026-01-12 06:00:00,124.4,900
2026-01-12 06:30:00,143.82,900
2026-01-12 07:00:00,173.14,900
2026-01-12 07:30:00,187.93,900
2026-01-12 08:00:00,199.67,900
2026-01-12 08:30:00,190.68,900
2026-01-12 09:00:00,166.7,900
2026-01-12 09:30:00,157.32,900
2026-01-12 10:00:00,118.07,900
2026-01-12 10:30:00,108.29,900
2026-01-12 11:00:00,89.89,900
2026-01-12 11:30:00,78.06,900
2026-01-12 12:00:00,70.28,900
2026-01-12 12:30:00,66.29,900
2026-01-12 13:00:00,69.89,900
2026-01-12 13:30:00,72.36,900
2026-01-12 14:00:00,75.81,900
2026-01-12 14:30:00,85.4,900
2026-01-12 15:00:00,97.27,900
2026-01-12 15:30:00,101.96,900
2026-01-12 16:00:00,119.44,900
2026-01-12 16:30:00,135.13,900
2026-01-12 17:00:00,171.3,900
2026-01-12 17:30:00,209.01,900
2026-01-12 18:00:00,204.83,900
2026-01-12 18:30:00,233.42,900
2026-01-12 19:00:00,243.49,900
2026-01-12 19:30:00,266.41,900
2026-01-12 20:00:00,249.11,900
2026-01-12 20:30:00,289.7,900
2026-01-12 21:00:00,271.31,900
2026-01-12 21:30:00,245.87,900
2026-01-12 22:00:00,230.11,900
2026-01-12 22:30:00,202.77,900
2026-01-12 23:00:00,168.29,900
2026-01-12 23:30:00,135.15,900
2026-01-13 00:00:00,68.07,900
2026-01-13 00:30:00,70.44,900
2026-01-13 01:00:00,68.01,900
2026-01-13 01:30:00,76.9,900
2026-01-13 02:00:00,71.41,900
2026-01-13 02:30:00,71.45,900
2026-01-13 03:00:00,75.1,900
2026-01-13 03:30:00,74.23,900
2026-01-13 04:00:00,75.5,900
2026-01-13 04:30:00,89.24,900
2026-01-13 05:00:00,96.19,900
2026-01-13 05:30:00,108.54,900
2026-01-13 06:00:00,135.53,900
2026-01-13 06:30:00,156.71,900
2026-01-13 07:00:00,178.95,900
2026-01-13 07:30:00,213.46,900
2026-01-13 08:00:00,206.93,900
2026-01-13 08:30:00,197.48,900
2026-01-13 09:00:00,188.31,900
2026-01-13 09:30:00,169.45,900
2026-01-13 10:00:00,120.3,900
2026-01-13 10:30:00,107.43,900
2026-01-13 11:00:00,83.94,900
2026-01-13 11:30:00,69.53,900
2026-01-13 12:00:00,78.11,900
2026-01-13 12:30:00,70.84,900
2026-01-13 13:00:00,79.31,900
2026-01-13 13:30:00,74.36,900
2026-01-13 14:00:00,86.56,900
2026-01-13 14:30:00,93.08,900
2026-01-13 15:00:00,97.87,900
2026-01-13 15:30:00,114.47,900
2026-01-13 16:00:00,137.51,900
2026-01-13 16:30:00,163.49,900
2026-01-13 17:00:00,198.19,900
2026-01-13 17:30:00,216.08,900
2026-01-13 18:00:00,241.45,900
2026-01-13 18:30:00,268.05,900
2026-01-13 19:00:00,284.77,900
2026-01-13 19:30:00,294.85,900
2026-01-13 20:00:00,292.28,900
2026-01-13 20:30:00,307.74,900
2026-01-13 21:00:00,276.31,900
2026-01-13 21:30:00,270.04,900
2026-01-13 22:00:00,241.58,900
2026-01-13 22:30:00,220.65,900
2026-01-13 23:00:00,187.74,900
2026-01-13 23:30:00,153.09,900
2026-01-14 00:00:00,56.23,900
2026-01-14 00:30:00,62.63,900
2026-01-14 01:00:00,58.29,900
2026-01-14 01:30:00,63.72,900
2026-01-14 02:00:00,51.81,900
2026-01-14 02:30:00,60.36,900
2026-01-14 03:00:00,62.92,900
2026-01-14 03:30:00,61.88,900
2026-01-14 04:00:00,65.07,900
2026-01-14 04:30:00,71.81,900
2026-01-14 05:00:00,82.49,900
2026-01-14 05:30:00,96.47,900
2026-01-14 06:00:00,119.98,900
2026-01-14 06:30:00,132.25,900
2026-01-14 07:00:00,170.14,900
2026-01-14 07:30:00,163.86,900
2026-01-14 08:00:00,187.16,900
2026-01-14 08:30:00,176.21,900
2026-01-14 09:00:00,174.63,900
2026-01-14 09:30:00,137.51,900
2026-01-14 10:00:00,116.99,900
2026-01-14 10:30:00,86.04,900
2026-01-14 11:00:00,82.92,900
2026-01-14 11:30:00,71.41,900
2026-01-14 12:00:00,67.99,900
2026-01-14 12:30:00,60.77,900
2026-01-14 13:00:00,62.67,900
2026-01-14 13:30:00,67.17,900
2026-01-14 14:00:00,70.51,900
2026-01-14 14:30:00,78.26,900
2026-01-14 15:00:00,87.11,900
2026-01-14 15:30:00,96.36,900
2026-01-14 16:00:00,113.34,900
2026-01-14 16:30:00,129.01,900
2026-01-14 17:00:00,177.65,900
2026-01-14 17:30:00,182.95,900
2026-01-14 18:00:00,221.52,900
2026-01-14 18:30:00,213.57,900
2026-01-14 19:00:00,241.65,900
2026-01-14 19:30:00,248.38,900
2026-01-14 20:00:00,263.09,900
2026-01-14 20:30:00,256.64,900
2026-01-14 21:00:00,228.93,900
2026-01-14 21:30:00,230.65,900
2026-01-14 22:00:00,206.36,900
2026-01-14 22:30:00,182.55,900
2026-01-14 23:00:00,165.12,900
2026-01-14 23:30:00,140.36,900
2026-01-15 00:00:00,81.62,900
2026-01-15 00:30:00,76.77,900
2026-01-15 01:00:00,78.94,900
2026-01-15 01:30:00,74.8,900
2026-01-15 02:00:00,76.32,900
2026-01-15 02:30:00,78.05,900
2026-01-15 03:00:00,74.61,900
2026-01-15 03:30:00,78.36,900
2026-01-15 04:00:00,76.41,900
2026-01-15 04:30:00,93.97,900
2026-01-15 05:00:00,106.78,900
2026-01-15 05:30:00,111.54,900
2026-01-15 06:00:00,151.62,900
2026-01-15 06:30:00,180.06,900
2026-01-15 07:00:00,202.28,900
2026-01-15 07:30:00,222.63,900
2026-01-15 08:00:00,232.94,900
2026-01-15 08:30:00,204.71,900
2026-01-15 09:00:00,222.04,900
2026-01-15 09:30:00,153.15,900
2026-01-15 10:00:00,132.92,900
2026-01-15 10:30:00,125.24,900
2026-01-15 11:00:00,105.45,900
2026-01-15 11:30:00,96.9,900
2026-01-15 12:00:00,83.58,900
2026-01-15 12:30:00,77.18,900
2026-01-15 13:00:00,81.76,900
2026-01-15 13:30:00,88.01,900
2026-01-15 14:00:00,86.61,900
2026-01-15 14:30:00,92.67,900
2026-01-15 15:00:00,109.72,900
2026-01-15 15:30:00,120.76,900
2026-01-15 16:00:00,144.18,900
2026-01-15 16:30:00,164.67,900
2026-01-15 17:00:00,203.73,900
2026-01-15 17:30:00,222.97,900
2026-01-15 18:00:00,251.51,900
2026-01-15 18:30:00,295.73,900
2026-01-15 19:00:00,290.68,900
2026-01-15 19:30:00,307.53,900
2026-01-15 20:00:00,332.65,900
2026-01-15 20:30:00,308.03,900
2026-01-15 21:00:00,327.78,900
2026-01-15 21:30:00,270.61,900
2026-01-15 22:00:00,256.66,900
2026-01-15 22:30:00,218.2,900
2026-01-15 23:00:00,212.44,900
2026-01-15 23:30:00,160.95,900
2026-01-16 00:00:00,79.8,900
2026-01-16 00:30:00,73.12,900
2026-01-16 01:00:00,72.15,900
2026-01-16 01:30:00,65.25,900
2026-01-16 02:00:00,79.0,900
2026-01-16 02:30:00,75.02,900
2026-01-16 03:00:00,69.3,900
2026-01-16 03:30:00,73.39,900
2026-01-16 04:00:00,72.24,900
2026-01-16 04:30:00,82.06,900
2026-01-16 05:00:00,96.33,900
2026-01-16 05:30:00,123.91,900
2026-01-16 06:00:00,155.47,900
2026-01-16 06:30:00,170.09,900
2026-01-16 07:00:00,177.1,900
2026-01-16 07:30:00,235.96,900
2026-01-16 08:00:00,199.09,900
2026-01-16 08:30:00,220.42,900
2026-01-16 09:00:00,192.69,900
2026-01-16 09:30:00,175.92,900
2026-01-16 10:00:00,133.11,900
2026-01-16 10:30:00,120.65,900
2026-01-16 11:00:00,104.32,900
2026-01-16 11:30:00,87.9,900
2026-01-16 12:00:00,80.25,900
2026-01-16 12:30:00,82.03,900
2026-01-16 13:00:00,83.89,900
2026-01-16 13:30:00,79.53,900
2026-01-16 14:00:00,83.8,900
2026-01-16 14:30:00,91.38,900
2026-01-16 15:00:00,93.8,900
2026-01-16 15:30:00,126.49,900
2026-01-16 16:00:00,140.25,900
2026-01-16 16:30:00,161.58,900
2026-01-16 17:00:00,186.72,900
2026-01-16 17:30:00,224.84,900
2026-01-16 18:00:00,240.81,900
2026-01-16 18:30:00,287.91,900
2026-01-16 19:00:00,291.26,900
2026-01-16 19:30:00,292.89,900
2026-01-16 20:00:00,325.07,900
2026-01-16 20:30:00,297.22,900
2026-01-16 21:00:00,295.82,900
2026-01-16 21:30:00,288.43,900
2026-01-16 22:00:00,249.67,900
2026-01-16 22:30:00,221.22,900
2026-01-16 23:00:00,186.77,900
2026-01-16 23:30:00,165.29,900
2026-01-17 00:00:00,89.11,900
2026-01-17 00:30:00,94.41,900
2026-01-17 01:00:00,90.44,900
2026-01-17 01:30:00,91.12,900
2026-01-17 02:00:00,87.37,900
2026-01-17 02:30:00,94.44,900
2026-01-17 03:00:00,89.68,900
2026-01-17 03:30:00,87.44,900
2026-01-17 04:00:00,90.8,900
2026-01-17 04:30:00,98.54,900
2026-01-17 05:00:00,100.32,900
2026-01-17 05:30:00,90.96,900
2026-01-17 06:00:00,106.46,900
2026-01-17 06:30:00,130.55,900
2026-01-17 07:00:00,145.61,900
2026-01-17 07:30:00,145.36,900
2026-01-17 08:00:00,181.84,900
2026-01-17 08:30:00,177.22,900
2026-01-17 09:00:00,194.26,900
2026-01-17 09:30:00,195.91,900
2026-01-17 10:00:00,210.29,900
2026-01-17 10:30:00,191.43,900
2026-01-17 11:00:00,178.8,900
2026-01-17 11:30:00,140.52,900
2026-01-17 12:00:00,144.5,900
2026-01-17 12:30:00,134.51,900
2026-01-17 13:00:00,116.23,900
2026-01-17 13:30:00,121.19,900
2026-01-17 14:00:00,115.21,900
2026-01-17 14:30:00,125.54,900
2026-01-17 15:00:00,122.9,900
2026-01-17 15:30:00,140.22,900
2026-01-17 16:00:00,150.83,900
2026-01-17 16:30:00,165.41,900
2026-01-17 17:00:00,195.65,900
2026-01-17 17:30:00,234.76,900
2026-01-17 18:00:00,242.65,900
2026-01-17 18:30:00,285.67,900
2026-01-17 19:00:00,271.16,900
2026-01-17 19:30:00,312.13,900
2026-01-17 20:00:00,326.13,900
2026-01-17 20:30:00,306.2,900
2026-01-17 21:00:00,299.49,900
2026-01-17 21:30:00,283.77,900
2026-01-17 22:00:00,253.92,900
2026-01-17 22:30:00,234.76,900
2026-01-17 23:00:00,186.68,900
2026-01-17 23:30:00,167.71,900
2026-01-18 00:00:00,73.79,900
2026-01-18 00:30:00,76.96,900
2026-01-18 01:00:00,84.81,900
2026-01-18 01:30:00,80.04,900
2026-01-18 02:00:00,71.13,900
2026-01-18 02:30:00,78.66,900
2026-01-18 03:00:00,75.8,900
2026-01-18 03:30:00,76.44,900
2026-01-18 04:00:00,75.95,900
2026-01-18 04:30:00,78.95,900
2026-01-18 05:00:00,75.08,900
2026-01-18 05:30:00,86.07,900
2026-01-18 06:00:00,94.73,900
2026-01-18 06:30:00,98.86,900
2026-01-18 07:00:00,112.79,900
2026-01-18 07:30:00,123.31,900
2026-01-18 08:00:00,144.17,900
2026-01-18 08:30:00,162.19,900
2026-01-18 09:00:00,169.82,900
2026-01-18 09:30:00,180.76,900
2026-01-18 10:00:00,179.68,900
2026-01-18 10:30:00,156.84,900
2026-01-18 11:00:00,145.74,900
2026-01-18 11:30:00,124.47,900
2026-01-18 12:00:00,114.19,900
2026-01-18 12:30:00,105.42,900
2026-01-18 13:00:00,100.78,900
2026-01-18 13:30:00,92.76,900
2026-01-18 14:00:00,94.8,900
2026-01-18 14:30:00,90.85,900
2026-01-18 15:00:00,106.42,900
2026-01-18 15:30:00,111.63,900
2026-01-18 16:00:00,142.38,900
2026-01-18 16:30:00,164.51,900
2026-01-18 17:00:00,185.75,900
2026-01-18 17:30:00,186.72,900
2026-01-18 18:00:00,226.17,900
2026-01-18 18:30:00,210.28,900
2026-01-18 19:00:00,271.05,900
2026-01-18 19:30:00,267.91,900
2026-01-18 20:00:00,247.43,900
2026-01-18 20:30:00,276.45,900
2026-01-18 21:00:00,252.83,900
2026-01-18 21:30:00,236.0,900
2026-01-18 22:00:00,224.75,900
2026-01-18 22:30:00,205.49,900
2026-01-18 23:00:00,174.73,900
2026-01-18 23:30:00,133.43,900
2026-01-19 00:00:00,72.53,900
2026-01-19 00:30:00,67.86,900
